% # columns="iteration, evaluation, void, void, void, xmean", seed=91562, Sun Jun 21 09:08:42 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 14 0 0 0 12.631692449429703 14.780967158312697 14.391108159880144 11.55588263874759 16.225715656271845 13.18431031040588 12.648444580269308 15.50128962478375 12.721031643841977 14.5437120618264 13.115671497534665 12.553484094641002 15.49851785955135 15.904028866850478 15.103675050564966 15.344075643670497 14.556001189643775 14.120869883571734 13.373831508288342 13.084869720895714 15.670268762095068 13.77426968797522 13.51387985077902 15.849216102678877 14.285543844227357 15.142551854205244 14.877227966983787 11.500664962680931 15.327888642157358 16.224131335918926 15.675413740703592 16.43389156257765
2 28 0 0 0 12.452893967277662 12.937163228165613 16.234872781140737 14.339750745245613 17.171141250408326 13.036314289790335 12.296820872194349 16.415990270859414 14.251001987979864 15.47748847688398 9.343836843605343 15.508068944110473 17.427798253592055 18.863020958372616 14.270869370052258 15.65175014146617 12.904884476420113 14.433550028566117 14.701544218832247 10.689546733248434 14.946007622695012 15.223286605080336 15.12971244643112 17.265016763667163 13.458379983336256 14.20100249871221 14.530368464212414 11.566405780217858 13.91183133072533 16.41572323264802 15.749668976360287 17.28385430078565
3 42 0 0 0 11.022763357682853 10.856480130543918 14.856801027238841 15.225510687491541 19.08699362436268 13.163511400913524 15.389995515407566 17.8998897064471 15.279898355644342 15.069974032667425 8.36834694830061 17.243075246360515 17.726470194601713 17.071273427080026 14.503501738737326 14.484027439926235 10.267315074964468 14.825455291454293 17.182207265168582 14.351062796675574 14.800671216155594 12.260379865580864 16.602199931018408 17.908635372776313 14.422742857767235 14.63487608059712 13.374316046236691 9.99706327295358 14.181138207781276 19.335014555133398 15.972419065323502 19.381503602226292
4 56 0 0 0 13.726301346816662 11.236836644164283 15.25278095773908 13.81535382561911 19.333982751255064 16.15543028065342 16.88806446846914 15.985162118792402 15.609380362804732 16.020122258573675 9.727209356351564 15.84731291825092 18.624212924578053 14.317427845479406 13.790344912140025 14.445440063692393 12.107571988203738 16.058136001326954 17.71331752752616 15.068320475551985 14.083370659705732 12.292514774613998 14.547506523304724 17.82553165063219 12.884279853224404 16.686863431992432 16.206564621227212 8.248671697784104 16.298488385840272 18.016116036795562 15.410525404117031 18.501065455988854
5 70 0 0 0 11.815152236444517 10.410517418714083 14.000713107514402 12.215231627915227 20.41015877745293 17.37327451887225 15.10769228692091 15.837970105112424 16.09995951113535 17.768005309043147 9.99807068140087 14.388577477698819 19.89623060916494 13.396022022532827 12.595290306881957 13.745294067338168 12.504719931233723 16.487712864001058 16.15432556761085 16.215443350372478 14.22837406066429 12.117305410277098 14.239118100102917 18.9399252900802 11.685180961925097 16.37904956320511 14.944569319715505 7.179242172580316 15.247755353579493 16.708637696377764 15.731393875562235 21.878772046632008
6 84 0 0 0 11.553625705552108 9.878665894785497 16.76974193164338 11.010400166442269 22.785462709071737 16.393257255731353 15.148129625899676 16.359689806418256 14.948527643636094 14.862219620433077 10.3264970737467 15.49062556249543 18.591325080551375 15.556740516222611 10.216103641928552 14.916381562387983 9.815411285524064 16.751758926693583 14.808200789414265 16.79931944402757 11.595536784371266 11.264385299794315 15.489498618137668 20.912030076987076 7.8763322511439195 17.02985901385129 18.280397861029922 8.697960880592529 15.389125372973025 16.775061601843376 14.699742067398276 23.986090363094213
7 98 0 0 0 11.089809174072924 9.997377012217674 15.546576766959493 9.335206335407639 22.01888077166706 17.24028473860118 16.144847712583154 15.748731352869509 14.893336037742152 19.08599333054997 10.081361013522052 15.849059919189036 17.871055305469937 16.96733517373118 8.149350809850555 14.012614368613743 10.662041334310047 15.453165527592352 16.26867461743952 15.826694394162724 11.217718831148341 12.398992455409418 16.834924839058225 19.814624510576927 9.458935680439662 17.183436588975717 18.278813071153245 9.516737340855856 15.149481355360043 17.681619974098698 15.039402906216905 22.773679778410038
8 112 0 0 0 10.010692178475843 7.321919864137724 15.947287695904498 9.91705301463024 22.5272321054684 17.433781779982155 17.688461724639243 17.705212432605705 14.70874556978949 23.00884648772633 7.929672766545766 19.328869454748144 16.528289240764025 18.135310904138564 7.5364335402659375 14.372828199704982 10.947001504501683 16.457632171723308 14.264361154846085 15.754120110238446 11.164946585344218 11.268110457034597 19.695800471801544 22.473643388979617 10.354112413884033 18.729515668704547 18.65799954273572 7.852149168761027 14.782813741016934 14.51233689532021 15.951627629348629 24.246838762812224
9 126 0 0 0 7.8292402571346 7.6495378017872655 15.43548922533145 10.915587872739977 22.139398030481615 17.37567119469078 15.609143028686832 19.051021191296364 14.39409288566376 23.355058184886424 7.084022534489546 21.334762165909677 16.458985475619247 18.781421451673413 6.039196465921683 13.372685164221846 11.172040543552173 16.30996171941349 14.06186270001078 16.07097149706025 9.997326883940593 10.723553657916552 19.016432509055402 20.61532604640185 12.485202839300605 18.62761002211733 16.569189581723027 7.38226120442206 14.815471408697725 15.112870099255275 19.467602029178806 25.661937145060254
10 140 0 0 0 6.2245272026331815 7.774706012722845 17.439139673116152 12.55134476031227 23.421161523140835 18.667775026077823 17.27188930253895 22.23816430103266 13.223598417765906 25.513882947390766 8.529322960088578 20.278396080246296 17.7328608911877 13.798235579800442 3.541044542694468 12.566241918581804 13.946197670146505 12.052355756094439 15.89413597196892 17.96476061290968 13.179532661212045 12.883911350030434 20.2612530602909 19.494281882870617 14.527456827661076 19.729317342726183 14.037492809096598 7.303120168909897 13.9430336079963 13.668582725832527 21.174912193324968 25.51327924378556
