% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=91562, Sun Jun 21 09:08:42 2026
31 434 -0.16053192338417843 -0.02749360568275905 0.027140443179157696 0.13530212839221886 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
32 448 -0.15614091645982275 -0.029377072392697788 0.029598947482888965 0.12918882516615615 0.9720529718060825 0.9803713249962375 0.9868214172881029 0.9877939436571389 0.9926987095238122 0.9949071100539066 0.998192121223945 0.9982031746859839 0.9985722259359837 0.99913243529893 0.9992979272847012 0.9993823209754278 0.9995400993530192 1.000158325682165 1.000411525488916 1.000622764228821 1.000663452037683 1.0008824576863493 1.001427263179827 1.0017990237432848 1.0020405237043963 1.0026073707759788 1.003019898621118 1.0032696021992136 1.003614371744501 1.0040712247077976 1.004567584421543 1.0053317211455026 1.0065270432136655 1.010866592955997 1.0148117285542788 1.0249917243596183
33 462 -0.15381387676022704 -0.030248981706212746 0.030259267127685417 0.12887465961064534 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
34 476 -0.16109361716579346 -0.030719969336213328 0.03040495690371607 0.1301527728775389 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
35 490 -0.15524899736208417 -0.029485014168936678 0.030421178757099585 0.12353410556194896 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
36 504 -0.15345918565250075 -0.031177240379807444 0.029551003961879388 0.11930926758749605 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
37 518 -0.15367663098903758 -0.032015595132347016 0.030179038470775507 0.12103150679569918 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
38 532 -0.15987941207082046 -0.03281575917240459 0.03089268004064121 0.12161573607891384 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
39 546 -0.157156537871735 -0.03371092472500091 0.032147250166865204 0.12460070470428483 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
40 560 -0.15653641040770985 -0.03422087377371166 0.032448612935138996 0.12742546462658702 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
41 574 -0.15903993954517165 -0.03492256606376293 0.031464406221348856 0.1261278827155253 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
42 588 -0.15501590967191803 -0.03673151280161745 0.031308445041786544 0.13562117227715986 0.8565636246544689 0.8763442214068946 0.8825394603341239 0.8900649787453009 0.8940999205331055 0.9186376599076541 0.9199211674613252 0.9267920792195121 0.931079933459993 0.9393480304304517 0.9521934847444667 0.9575439568458299 0.96126387472842 0.9691412748198628 0.9706193844915896 0.9761019856162236 0.9810093138569952 0.9880601904008777 0.9933705003063157 1.0024108271799246 1.0070199456738205 1.0102293935774753 1.019837306886222 1.0221758246421504 1.0380541501839564 1.04576068516591 1.0512952716673263 1.0674195128524158 1.0870305288132476 1.0987271649061938 1.1255208850181198 1.458252834054916
